place_id,query,name,state,lon,lat,est,json_url
ChIJWx9B2hUH3IAR2-uskrleOMo,brew+pub,Karl Strauss Brewing Company,SD,-117.202159,32.896948,brewery,https://maps.googleapis.com/maps/api/place/textsearch/json?key=AIzaSyCKha8eMHL2hgvClp8eklQwjcV6zPSyL1Q&query=brew%2Bpub%2Bin%2BSD&region=US
ChIJHfyCIuP224ARNdzvLJUXErY,brew+pub,Karl Strauss Brewing Company,SD,-117.113632,33.021177,brewery,https://maps.googleapis.com/maps/api/place/textsearch/json?key=AIzaSyCKha8eMHL2hgvClp8eklQwjcV6zPSyL1Q&query=brew%2Bpub%2Bin%2BSD&region=US
ChIJbx38bqS1jocR_AIPoqr6Sj4,brew+pub,Monks House of Ale Repute and Gandy Dancer Brew Works,SD,-96.72175329999999,43.548799,brewery,https://maps.googleapis.com/maps/api/place/textsearch/json?key=AIzaSyCKha8eMHL2hgvClp8eklQwjcV6zPSyL1Q&query=brew%2Bpub%2Bin%2BSD&region=US
ChIJN8LNmWBT2YARkTjcVntStm8,brew+pub,Monkey Paw,SD,-117.149263,32.713856,brewery,https://maps.googleapis.com/maps/api/place/textsearch/json?key=AIzaSyCKha8eMHL2hgvClp8eklQwjcV6zPSyL1Q&query=brew%2Bpub%2Bin%2BSD&region=US
ChIJOSa-xqdU2YARROLpW8K8Vhk,brew+pub,Resident Brewing,SD,-117.1608185,32.716509,brewery,https://maps.googleapis.com/maps/api/place/textsearch/json?key=AIzaSyCKha8eMHL2hgvClp8eklQwjcV6zPSyL1Q&query=brew%2Bpub%2Bin%2BSD&region=US
ChIJ9SJ6kLNU2YAR7lpIzu0CGzc,brew+pub,Ballast Point Brewing Little Italy,SD,-117.169699,32.727646,brewery,https://maps.googleapis.com/maps/api/place/textsearch/json?key=AIzaSyCKha8eMHL2hgvClp8eklQwjcV6zPSyL1Q&query=brew%2Bpub%2Bin%2BSD&region=US
ChIJ_-id3JOq3oAR4AswqfMm2ys,brew+pub,Coronado Brewing Company San Diego Tasting Room,SD,-117.2047756,32.7719694,brewery,https://maps.googleapis.com/maps/api/place/textsearch/json?key=AIzaSyCKha8eMHL2hgvClp8eklQwjcV6zPSyL1Q&query=brew%2Bpub%2Bin%2BSD&region=US
ChIJq0x9g-0B3IARzcpjOu0CRaw,brew+pub,PB Ale House,SD,-117.2553594,32.7943424,brewery,https://maps.googleapis.com/maps/api/place/textsearch/json?key=AIzaSyCKha8eMHL2hgvClp8eklQwjcV6zPSyL1Q&query=brew%2Bpub%2Bin%2BSD&region=US
ChIJLUwhOrJU2YAR0ur6XfSUHk8,brew+pub,Bolt Brewery - Little Italy,SD,-117.1687336,32.7252736,brewery,https://maps.googleapis.com/maps/api/place/textsearch/json?key=AIzaSyCKha8eMHL2hgvClp8eklQwjcV6zPSyL1Q&query=brew%2Bpub%2Bin%2BSD&region=US
ChIJD_OlNbN-ZIgRNDka9H3pDRM,brew+pub,Cool Springs Brewery,TN,-86.8218922,35.9452099,brewery,https://maps.googleapis.com/maps/api/place/textsearch/json?key=AIzaSyCKha8eMHL2hgvClp8eklQwjcV6zPSyL1Q&query=brew%2Bpub%2Bin%2BTN&region=US
ChIJDb2ZpFtmZIgRJV8Tfm16loY,brew+pub,Rock Bottom Restaurant & Brewery,TN,-86.77480299999999,36.16174660000001,brewery,https://maps.googleapis.com/maps/api/place/textsearch/json?key=AIzaSyCKha8eMHL2hgvClp8eklQwjcV6zPSyL1Q&query=brew%2Bpub%2Bin%2BTN&region=US
ChIJwxjISm9mZIgRIuau5OwRyuU,brew+pub,New Heights Brewing Company,TN,-86.7706252,36.1491273,brewery,https://maps.googleapis.com/maps/api/place/textsearch/json?key=AIzaSyCKha8eMHL2hgvClp8eklQwjcV6zPSyL1Q&query=brew%2Bpub%2Bin%2BTN&region=US
ChIJ301kMdQ8XIgRKnMlX3pKJ8k,brew+pub,Blackhorse Pub & Brewery,TN,-83.977192,35.942992,brewery,https://maps.googleapis.com/maps/api/place/textsearch/json?key=AIzaSyCKha8eMHL2hgvClp8eklQwjcV6zPSyL1Q&query=brew%2Bpub%2Bin%2BTN&region=US
ChIJhcb0nrfZZIgR_me8KSXsIeQ,brew+pub,Blackhorse Pub & Brewery,TN,-87.35883690000001,36.527373,brewery,https://maps.googleapis.com/maps/api/place/textsearch/json?key=AIzaSyCKha8eMHL2hgvClp8eklQwjcV6zPSyL1Q&query=brew%2Bpub%2Bin%2BTN&region=US
ChIJx-QUn3heYIgRgVWy0yBePHk,brew+pub,Terminal BrewHouse,TN,-85.30709209999999,35.0366309,brewery,https://maps.googleapis.com/maps/api/place/textsearch/json?key=AIzaSyCKha8eMHL2hgvClp8eklQwjcV6zPSyL1Q&query=brew%2Bpub%2Bin%2BTN&region=US
ChIJT7Est2ZmZIgRA-ZYl-BeaYo,brew+pub,Tennessee Brew Works,TN,-86.776333,36.150343,brewery,https://maps.googleapis.com/maps/api/place/textsearch/json?key=AIzaSyCKha8eMHL2hgvClp8eklQwjcV6zPSyL1Q&query=brew%2Bpub%2Bin%2BTN&region=US
ChIJRTXx0JqAa4gRnwqn-v5u3BU,brew+pub,Big Woods Brewing Co,TN,-86.247654,39.2080282,brewery,https://maps.googleapis.com/maps/api/place/textsearch/json?key=AIzaSyCKha8eMHL2hgvClp8eklQwjcV6zPSyL1Q&query=brew%2Bpub%2Bin%2BTN&region=US
ChIJww3h3JNlZIgR7UFfqnVVxAc,brew+pub,"The Black Abbey Brewing Company, LLC",TN,-86.7554005,36.1059264,brewery,https://maps.googleapis.com/maps/api/place/textsearch/json?key=AIzaSyCKha8eMHL2hgvClp8eklQwjcV6zPSyL1Q&query=brew%2Bpub%2Bin%2BTN&region=US
ChIJe4QScu9mZIgRlYUv8_QzY-A,brew+pub,Yazoo Brewing Company,TN,-86.782068,36.151225,brewery,https://maps.googleapis.com/maps/api/place/textsearch/json?key=AIzaSyCKha8eMHL2hgvClp8eklQwjcV6zPSyL1Q&query=brew%2Bpub%2Bin%2BTN&region=US
ChIJldiV5FtmZIgRhumXv2U2cmE,brew+pub,Broadway Brewhouse Downtown,TN,-86.77661549999999,36.1610875,brewery,https://maps.googleapis.com/maps/api/place/textsearch/json?key=AIzaSyCKha8eMHL2hgvClp8eklQwjcV6zPSyL1Q&query=brew%2Bpub%2Bin%2BTN&region=US
ChIJOStHbPuJZIgRbQsuGPhAF3E,brew+pub,Broadway Brewhouse,TN,-86.9083433,36.1274974,brewery,https://maps.googleapis.com/maps/api/place/textsearch/json?key=AIzaSyCKha8eMHL2hgvClp8eklQwjcV6zPSyL1Q&query=brew%2Bpub%2Bin%2BTN&region=US
ChIJaTVdiWWcf4gRrpk7XTto_6A,brew+pub,Meddlesome Brewing Company,TN,-89.80382,35.141484,brewery,https://maps.googleapis.com/maps/api/place/textsearch/json?key=AIzaSyCKha8eMHL2hgvClp8eklQwjcV6zPSyL1Q&query=brew%2Bpub%2Bin%2BTN&region=US
ChIJK44ndmFmZIgRVJvXaoopwcU,brew+pub,Jackalope Brewing Co.,TN,-86.77950249999999,36.1503486,brewery,https://maps.googleapis.com/maps/api/place/textsearch/json?key=AIzaSyCKha8eMHL2hgvClp8eklQwjcV6zPSyL1Q&query=brew%2Bpub%2Bin%2BTN&region=US
ChIJaw7FcFNmZIgR1UKjXQmERhk,brew+pub,Little Harpeth Brewing,TN,-86.776089,36.1741119,brewery,https://maps.googleapis.com/maps/api/place/textsearch/json?key=AIzaSyCKha8eMHL2hgvClp8eklQwjcV6zPSyL1Q&query=brew%2Bpub%2Bin%2BTN&region=US
ChIJoyQyn2dmZIgRmULgsd_Slj8,brew+pub,Czann's Brewing Co LLC,TN,-86.7742372,36.1534076,brewery,https://maps.googleapis.com/maps/api/place/textsearch/json?key=AIzaSyCKha8eMHL2hgvClp8eklQwjcV6zPSyL1Q&query=brew%2Bpub%2Bin%2BTN&region=US
ChIJ7-vj79FlZIgR6ucNMsh4L10,brew+pub,M.L.Rose Craft Beer & Burgers,TN,-86.776172,36.122912,brewery,https://maps.googleapis.com/maps/api/place/textsearch/json?key=AIzaSyCKha8eMHL2hgvClp8eklQwjcV6zPSyL1Q&query=brew%2Bpub%2Bin%2BTN&region=US
ChIJc41AnYljYIgROZkijq7x1_o,brew+pub,Big River Grille & Brewing Works,TN,-85.1627571,35.0336325,brewery,https://maps.googleapis.com/maps/api/place/textsearch/json?key=AIzaSyCKha8eMHL2hgvClp8eklQwjcV6zPSyL1Q&query=brew%2Bpub%2Bin%2BTN&region=US
ChIJ_cKzV46ZToYRfrY0oFKJ73g,brew+pub,Small Brewpub,TX,-96.826994,32.74339,brewery,https://maps.googleapis.com/maps/api/place/textsearch/json?key=AIzaSyCKha8eMHL2hgvClp8eklQwjcV6zPSyL1Q&query=brew%2Bpub%2Bin%2BTX&region=US
ChIJkwLLdhWdToYRLZEg7ZqF7-E,brew+pub,Humperdinks Brewpub,TX,-96.8989271,32.8639491,brewery,https://maps.googleapis.com/maps/api/place/textsearch/json?key=AIzaSyCKha8eMHL2hgvClp8eklQwjcV6zPSyL1Q&query=brew%2Bpub%2Bin%2BTX&region=US
ChIJoScfHZmfToYRuLnzwGH0bn0,brew+pub,Humperdinks Brewpub,TX,-96.768064,32.858667,brewery,https://maps.googleapis.com/maps/api/place/textsearch/json?key=AIzaSyCKha8eMHL2hgvClp8eklQwjcV6zPSyL1Q&query=brew%2Bpub%2Bin%2BTX&region=US
ChIJQ83mDvjAW4YRGZ1RQjRtmYU,brew+pub,Fredericksburg Brewing Company,TX,-98.8695924,30.2726548,brewery,https://maps.googleapis.com/maps/api/place/textsearch/json?key=AIzaSyCKha8eMHL2hgvClp8eklQwjcV6zPSyL1Q&query=brew%2Bpub%2Bin%2BTX&region=US
ChIJR2iY4XVxToYR3Fc6SvKA470,brew+pub,Chimera Brewing Company,TX,-97.3352623,32.7303788,brewery,https://maps.googleapis.com/maps/api/place/textsearch/json?key=AIzaSyCKha8eMHL2hgvClp8eklQwjcV6zPSyL1Q&query=brew%2Bpub%2Bin%2BTX&region=US
ChIJV2yMlN2YToYRvtx3FV9cvno,brew+pub,Braindead Brewing,TX,-96.7853974,32.7838312,brewery,https://maps.googleapis.com/maps/api/place/textsearch/json?key=AIzaSyCKha8eMHL2hgvClp8eklQwjcV6zPSyL1Q&query=brew%2Bpub%2Bin%2BTX&region=US
ChIJNbZfO-4cW4YRjXfbps13AWg,brew+pub,Double Horn Brewing Company,TX,-98.276766,30.571103,brewery,https://maps.googleapis.com/maps/api/place/textsearch/json?key=AIzaSyCKha8eMHL2hgvClp8eklQwjcV6zPSyL1Q&query=brew%2Bpub%2Bin%2BTX&region=US
ChIJQTF3MgyHToYREZxqUDGJryQ,brew+pub,Humperdinks Brewpub,TX,-97.0674337,32.7528294,brewery,https://maps.googleapis.com/maps/api/place/textsearch/json?key=AIzaSyCKha8eMHL2hgvClp8eklQwjcV6zPSyL1Q&query=brew%2Bpub%2Bin%2BTX&region=US
ChIJu7T18hyoToYRKx6aDSyyaOk,brew+pub,Bankhead Brewing Co.,TX,-96.565563,32.902672,brewery,https://maps.googleapis.com/maps/api/place/textsearch/json?key=AIzaSyCKha8eMHL2hgvClp8eklQwjcV6zPSyL1Q&query=brew%2Bpub%2Bin%2BTX&region=US
ChIJWfGBB44dTIYRMUJFeoT_-U4,brew+pub,Intrinsic Smokehouse Brewery + BBQ Catering,TX,-96.63698,32.9135875,brewery,https://maps.googleapis.com/maps/api/place/textsearch/json?key=AIzaSyCKha8eMHL2hgvClp8eklQwjcV6zPSyL1Q&query=brew%2Bpub%2Bin%2BTX&region=US
ChIJrffdhWCITIYRyCc87J-5quw,brew+pub,Cellarman's Pub & Brewery,TX,-96.59947869999999,33.6618982,brewery,https://maps.googleapis.com/maps/api/place/textsearch/json?key=AIzaSyCKha8eMHL2hgvClp8eklQwjcV6zPSyL1Q&query=brew%2Bpub%2Bin%2BTX&region=US
ChIJ3eMdYbyDRoYRuiqTu3-kMR8,brew+pub,Blackwater Draw Brewing Company - Northgate Brewpub,TX,-96.348117,30.617935,brewery,https://maps.googleapis.com/maps/api/place/textsearch/json?key=AIzaSyCKha8eMHL2hgvClp8eklQwjcV6zPSyL1Q&query=brew%2Bpub%2Bin%2BTX&region=US
ChIJm3Mf_8d2XIYR-cemsF-uXHg,brew+pub,Dodging Duck Brewhaus,TX,-98.7259232,29.7898028,brewery,https://maps.googleapis.com/maps/api/place/textsearch/json?key=AIzaSyCKha8eMHL2hgvClp8eklQwjcV6zPSyL1Q&query=brew%2Bpub%2Bin%2BTX&region=US
ChIJW-O6zRBeXIYRIuAcwUzneE4,brew+pub,Busted Sandal Brewing Company,TX,-98.5557279,29.4987848,brewery,https://maps.googleapis.com/maps/api/place/textsearch/json?key=AIzaSyCKha8eMHL2hgvClp8eklQwjcV6zPSyL1Q&query=brew%2Bpub%2Bin%2BTX&region=US
ChIJuQN8qkK9XIYRyPtdNfLh3es,brew+pub,Faust Hotel and Brewpub,TX,-98.1230252,29.7014365,brewery,https://maps.googleapis.com/maps/api/place/textsearch/json?key=AIzaSyCKha8eMHL2hgvClp8eklQwjcV6zPSyL1Q&query=brew%2Bpub%2Bin%2BTX&region=US
ChIJkXrByF5qNIYRMfw-YvRuAqI,brew+pub,Pecan Point Brewing Company,TX,-94.0446451,33.4213505,brewery,https://maps.googleapis.com/maps/api/place/textsearch/json?key=AIzaSyCKha8eMHL2hgvClp8eklQwjcV6zPSyL1Q&query=brew%2Bpub%2Bin%2BTX&region=US
ChIJq8vCDUzDR4YRrkBND_WotJQ,brew+pub,Pecan Street Brewing,TX,-98.41126349999999,30.2774669,brewery,https://maps.googleapis.com/maps/api/place/textsearch/json?key=AIzaSyCKha8eMHL2hgvClp8eklQwjcV6zPSyL1Q&query=brew%2Bpub%2Bin%2BTX&region=US
ChIJJcU5eldhXIYRdD68juFDioM,brew+pub,Freetail Brewing Co.,TX,-98.5612945,29.6016266,brewery,https://maps.googleapis.com/maps/api/place/textsearch/json?key=AIzaSyCKha8eMHL2hgvClp8eklQwjcV6zPSyL1Q&query=brew%2Bpub%2Bin%2BTX&region=US
ChIJlZhRW7a1RIYR5xxRXpc_6tM,brew+pub,Lazarus Brewing Co.,TX,-97.722008,30.2617385,brewery,https://maps.googleapis.com/maps/api/place/textsearch/json?key=AIzaSyCKha8eMHL2hgvClp8eklQwjcV6zPSyL1Q&query=brew%2Bpub%2Bin%2BTX&region=US
ChIJG7xgbSpt_oYReDlKfp9I9us,brew+pub,Triple J's Chop House & Brew Pub,TX,-101.8440415,33.5785833,brewery,https://maps.googleapis.com/maps/api/place/textsearch/json?key=AIzaSyCKha8eMHL2hgvClp8eklQwjcV6zPSyL1Q&query=brew%2Bpub%2Bin%2BTX&region=US
ChIJ90wt2aCKUocR4YV1oVkOB2I,brew+pub,Wasatch Brew Pub,UT,-111.859987,40.72516299999999,brewery,https://maps.googleapis.com/maps/api/place/textsearch/json?key=AIzaSyCKha8eMHL2hgvClp8eklQwjcV6zPSyL1Q&query=brew%2Bpub%2Bin%2BUT&region=US
ChIJN76KitvzUocR-3maN-pnu5M,brew+pub,Squatters Pub Brewery SLC Airport,UT,-111.9815223,40.7878086,brewery,https://maps.googleapis.com/maps/api/place/textsearch/json?key=AIzaSyCKha8eMHL2hgvClp8eklQwjcV6zPSyL1Q&query=brew%2Bpub%2Bin%2BUT&region=US
ChIJl5_2j5VJUocRPgI_U8uIPIk,brew+pub,Wasatch Brew Pub,UT,-111.4945202,40.6418223,brewery,https://maps.googleapis.com/maps/api/place/textsearch/json?key=AIzaSyCKha8eMHL2hgvClp8eklQwjcV6zPSyL1Q&query=brew%2Bpub%2Bin%2BUT&region=US
ChIJG_1NJgX1UocRjeIgB8zitwM,brew+pub,Squatters Pub,UT,-111.8956931,40.7625803,brewery,https://maps.googleapis.com/maps/api/place/textsearch/json?key=AIzaSyCKha8eMHL2hgvClp8eklQwjcV6zPSyL1Q&query=brew%2Bpub%2Bin%2BUT&region=US
ChIJ_VoklpfCyoARYQHdAfL-yUk,brew+pub,Zion Canyon Brew Pub,UT,-112.9888812,37.1992613,brewery,https://maps.googleapis.com/maps/api/place/textsearch/json?key=AIzaSyCKha8eMHL2hgvClp8eklQwjcV6zPSyL1Q&query=brew%2Bpub%2Bin%2BUT&region=US
ChIJLbMbzmn1UocRmtpOVMuGGtc,brew+pub,Desert Edge Brewery at The Pub,UT,-111.872881,40.7572164,brewery,https://maps.googleapis.com/maps/api/place/textsearch/json?key=AIzaSyCKha8eMHL2hgvClp8eklQwjcV6zPSyL1Q&query=brew%2Bpub%2Bin%2BUT&region=US
ChIJZeGm9AT1UocRwbTMnrAwuzE,brew+pub,Red Rock Brewing Co.,UT,-111.89724,40.763648,brewery,https://maps.googleapis.com/maps/api/place/textsearch/json?key=AIzaSyCKha8eMHL2hgvClp8eklQwjcV6zPSyL1Q&query=brew%2Bpub%2Bin%2BUT&region=US
ChIJ01XTTTC8UocRqJRN197adkE,brew+pub,Bonneville Brewery,UT,-112.2972521,40.5605741,brewery,https://maps.googleapis.com/maps/api/place/textsearch/json?key=AIzaSyCKha8eMHL2hgvClp8eklQwjcV6zPSyL1Q&query=brew%2Bpub%2Bin%2BUT&region=US
ChIJpdk_dZUDU4cRqC2cOD8RTqY,brew+pub,Roosters Brewing Company and Restaurant,UT,-111.978976,41.083443,brewery,https://maps.googleapis.com/maps/api/place/textsearch/json?key=AIzaSyCKha8eMHL2hgvClp8eklQwjcV6zPSyL1Q&query=brew%2Bpub%2Bin%2BUT&region=US
ChIJR_kjSN4OU4cR5DDCIV6lZxw,brew+pub,Roosters Brewing,UT,-111.9745322,41.2204039,brewery,https://maps.googleapis.com/maps/api/place/textsearch/json?key=AIzaSyCKha8eMHL2hgvClp8eklQwjcV6zPSyL1Q&query=brew%2Bpub%2Bin%2BUT&region=US
ChIJMVjpdWC9TYcRUtldaxa4oFg,brew+pub,Strap Tank Brewing Company,UT,-111.6418419,40.1594987,brewery,https://maps.googleapis.com/maps/api/place/textsearch/json?key=AIzaSyCKha8eMHL2hgvClp8eklQwjcV6zPSyL1Q&query=brew%2Bpub%2Bin%2BUT&region=US
ChIJHQsG-nNsUocR4gW3phLBX0c,brew+pub,Red Rock Brewing,UT,-111.541261,40.720279,brewery,https://maps.googleapis.com/maps/api/place/textsearch/json?key=AIzaSyCKha8eMHL2hgvClp8eklQwjcV6zPSyL1Q&query=brew%2Bpub%2Bin%2BUT&region=US
ChIJ9zkPQA_1UocRbZ4LKGPkp9c,brew+pub,Beer Hive Pub,UT,-111.8915143,40.7663913,brewery,https://maps.googleapis.com/maps/api/place/textsearch/json?key=AIzaSyCKha8eMHL2hgvClp8eklQwjcV6zPSyL1Q&query=brew%2Bpub%2Bin%2BUT&region=US
ChIJfXiqq0K8TocRCVHRNQS8VfI,brew+pub,Groggs Pinnacle Brewing,UT,-110.842532,39.625,brewery,https://maps.googleapis.com/maps/api/place/textsearch/json?key=AIzaSyCKha8eMHL2hgvClp8eklQwjcV6zPSyL1Q&query=brew%2Bpub%2Bin%2BUT&region=US
ChIJWUYraR_1UocR8MAWCsUq7w8,brew+pub,Fisher Brewing Company,UT,-111.9004478,40.752157,brewery,https://maps.googleapis.com/maps/api/place/textsearch/json?key=AIzaSyCKha8eMHL2hgvClp8eklQwjcV6zPSyL1Q&query=brew%2Bpub%2Bin%2BUT&region=US
ChIJI0TViL6JUocR_rxx47mtvD0,brew+pub,Red Rock Brewing Co. - Fashion Place Mall,UT,-111.8860653,40.6350616,brewery,https://maps.googleapis.com/maps/api/place/textsearch/json?key=AIzaSyCKha8eMHL2hgvClp8eklQwjcV6zPSyL1Q&query=brew%2Bpub%2Bin%2BUT&region=US
ChIJa1dJ-tzzUocRw1ELW2ESMRo,brew+pub,Gordon Biersch Brewery Restaurant,UT,-111.9796451,40.7857722,brewery,https://maps.googleapis.com/maps/api/place/textsearch/json?key=AIzaSyCKha8eMHL2hgvClp8eklQwjcV6zPSyL1Q&query=brew%2Bpub%2Bin%2BUT&region=US
ChIJkzi7Iy2IUocRvJuBUGsxQXM,brew+pub,Hoppers,UT,-111.8663506,40.6218058,brewery,https://maps.googleapis.com/maps/api/place/textsearch/json?key=AIzaSyCKha8eMHL2hgvClp8eklQwjcV6zPSyL1Q&query=brew%2Bpub%2Bin%2BUT&region=US
ChIJnUH3afd6ykwRVx2elbIxH_A,brew+pub,The Vermont Pub & Brewery,VT,-73.214394,44.477262,brewery,https://maps.googleapis.com/maps/api/place/textsearch/json?key=AIzaSyCKha8eMHL2hgvClp8eklQwjcV6zPSyL1Q&query=brew%2Bpub%2Bin%2BVT&region=US
ChIJVe6WA2WW4IkRawvOu8nVSz0,brew+pub,Madison Brewing Company Pub & Restaurant,VT,-73.1963624,42.878408,brewery,https://maps.googleapis.com/maps/api/place/textsearch/json?key=AIzaSyCKha8eMHL2hgvClp8eklQwjcV6zPSyL1Q&query=brew%2Bpub%2Bin%2BVT&region=US
ChIJeRRI2BmftUwR2ip856d6HXg,brew+pub,Prohibition Pig Brewery,VT,-72.7562641,44.337013,brewery,https://maps.googleapis.com/maps/api/place/textsearch/json?key=AIzaSyCKha8eMHL2hgvClp8eklQwjcV6zPSyL1Q&query=brew%2Bpub%2Bin%2BVT&region=US
ChIJmVVMYQl4tUwRhRF08r8GxRk,brew+pub,Stone Corral Brewery,VT,-73.00148759999999,44.3988554,brewery,https://maps.googleapis.com/maps/api/place/textsearch/json?key=AIzaSyCKha8eMHL2hgvClp8eklQwjcV6zPSyL1Q&query=brew%2Bpub%2Bin%2BVT&region=US
ChIJ4SuWfb1ltUwRnROQS4H-oOQ,brew+pub,The Bobcat Cafe and Brewery,VT,-73.0781451,44.132911,brewery,https://maps.googleapis.com/maps/api/place/textsearch/json?key=AIzaSyCKha8eMHL2hgvClp8eklQwjcV6zPSyL1Q&query=brew%2Bpub%2Bin%2BVT&region=US
ChIJkZG9804a4YkRwl4VzTyANkQ,brew+pub,McNeill's Brewery,VT,-72.5600685,42.8515972,brewery,https://maps.googleapis.com/maps/api/place/textsearch/json?key=AIzaSyCKha8eMHL2hgvClp8eklQwjcV6zPSyL1Q&query=brew%2Bpub%2Bin%2BVT&region=US
ChIJ5VeLPIOdykwRHRio0TaN3fI,brew+pub,Hired Hand Brewing Co.,VT,-73.2509978,44.1672313,brewery,https://maps.googleapis.com/maps/api/place/textsearch/json?key=AIzaSyCKha8eMHL2hgvClp8eklQwjcV6zPSyL1Q&query=brew%2Bpub%2Bin%2BVT&region=US
ChIJ8-PSHkuNtUwREyWcE7Pilow,brew+pub,Brewster River Pub,VT,-72.7933355,44.5911324,brewery,https://maps.googleapis.com/maps/api/place/textsearch/json?key=AIzaSyCKha8eMHL2hgvClp8eklQwjcV6zPSyL1Q&query=brew%2Bpub%2Bin%2BVT&region=US
ChIJK_uu4tyWtUwR2rmMf-g5m2w,brew+pub,Idletyme Brewing Company,VT,-72.713977,44.473824,brewery,https://maps.googleapis.com/maps/api/place/textsearch/json?key=AIzaSyCKha8eMHL2hgvClp8eklQwjcV6zPSyL1Q&query=brew%2Bpub%2Bin%2BVT&region=US
ChIJb-jDCHPm4IkREPFfHWvta-U,brew+pub,Pizzapalooza,VT,-72.79359389999999,42.853184,brewery,https://maps.googleapis.com/maps/api/place/textsearch/json?key=AIzaSyCKha8eMHL2hgvClp8eklQwjcV6zPSyL1Q&query=brew%2Bpub%2Bin%2BVT&region=US
ChIJZdAf8XPm4IkRAEawzVoueBk,brew+pub,Maple Leaf Tavern,VT,-72.8706788,42.86847119999999,brewery,https://maps.googleapis.com/maps/api/place/textsearch/json?key=AIzaSyCKha8eMHL2hgvClp8eklQwjcV6zPSyL1Q&query=brew%2Bpub%2Bin%2BVT&region=US
ChIJEeJzlfd6ykwRIRgYPEzFRH0,brew+pub,Three Needs,VT,-73.2116712,44.4802672,brewery,https://maps.googleapis.com/maps/api/place/textsearch/json?key=AIzaSyCKha8eMHL2hgvClp8eklQwjcV6zPSyL1Q&query=brew%2Bpub%2Bin%2BVT&region=US
ChIJgZT7W2Ik4IkRQ5rix8pt3U0,brew+pub,Hop'n Moose,VT,-72.9783983,43.6068306,brewery,https://maps.googleapis.com/maps/api/place/textsearch/json?key=AIzaSyCKha8eMHL2hgvClp8eklQwjcV6zPSyL1Q&query=brew%2Bpub%2Bin%2BVT&region=US
ChIJqRReYKXJtEwRULM7HrhVZyk,brew+pub,Jasper Murdock's Alehouse,VT,-72.30900390000001,43.7150434,brewery,https://maps.googleapis.com/maps/api/place/textsearch/json?key=AIzaSyCKha8eMHL2hgvClp8eklQwjcV6zPSyL1Q&query=brew%2Bpub%2Bin%2BVT&region=US
ChIJtegI1ah7ykwRO__e8etzz_M,brew+pub,Zero Gravity Brewery,VT,-73.213803,44.459621,brewery,https://maps.googleapis.com/maps/api/place/textsearch/json?key=AIzaSyCKha8eMHL2hgvClp8eklQwjcV6zPSyL1Q&query=brew%2Bpub%2Bin%2BVT&region=US
ChIJx3tjK4LT4YkRkvUj3DLUNSo,brew+pub,Long Trail Brewing Company,VT,-72.659655,43.588444,brewery,https://maps.googleapis.com/maps/api/place/textsearch/json?key=AIzaSyCKha8eMHL2hgvClp8eklQwjcV6zPSyL1Q&query=brew%2Bpub%2Bin%2BVT&region=US
ChIJvUG2LBiftUwRU0TEG9V_iBs,brew+pub,Blackback Pub,VT,-72.75617460000001,44.3376806,brewery,https://maps.googleapis.com/maps/api/place/textsearch/json?key=AIzaSyCKha8eMHL2hgvClp8eklQwjcV6zPSyL1Q&query=brew%2Bpub%2Bin%2BVT&region=US
ChIJO4XwmGGW4IkRUM9q-IurPwM,brew+pub,Northshire Brewery,VT,-73.2011236,42.8847421,brewery,https://maps.googleapis.com/maps/api/place/textsearch/json?key=AIzaSyCKha8eMHL2hgvClp8eklQwjcV6zPSyL1Q&query=brew%2Bpub%2Bin%2BVT&region=US
ChIJV1uBflsUsYkR0h5vS3OwFPI,brew+pub,The Answer Brewpub,VA,-77.506783,37.5934186,brewery,https://maps.googleapis.com/maps/api/place/textsearch/json?key=AIzaSyCKha8eMHL2hgvClp8eklQwjcV6zPSyL1Q&query=brew%2Bpub%2Bin%2BVA&region=US
ChIJrx3JL-ZxsIkRE1VwRBCWD_w,brew+pub,Wharf Hill Brewing Company,VA,-76.630332,36.9825306,brewery,https://maps.googleapis.com/maps/api/place/textsearch/json?key=AIzaSyCKha8eMHL2hgvClp8eklQwjcV6zPSyL1Q&query=brew%2Bpub%2Bin%2BVA&region=US
ChIJp_HAm2_puokR73nH306uEC8,brew+pub,Home Republic Brewpub,VA,-75.9800989,36.85915809999999,brewery,https://maps.googleapis.com/maps/api/place/textsearch/json?key=AIzaSyCKha8eMHL2hgvClp8eklQwjcV6zPSyL1Q&query=brew%2Bpub%2Bin%2BVA&region=US
ChIJR5C0A5bzUYgRLak4sivXC9s,brew+pub,Creek Bottom Brewing Company Tasting Room & Pub,VA,-80.9206585,36.6664725,brewery,https://maps.googleapis.com/maps/api/place/textsearch/json?key=AIzaSyCKha8eMHL2hgvClp8eklQwjcV6zPSyL1Q&query=brew%2Bpub%2Bin%2BVA&region=US
ChIJFSHTZoa2t4kRSmdiwtSPM9M,brew+pub,Heritage Brewing Co. Market Common Brewpub & Roastery,VA,-77.09331399999999,38.888313,brewery,https://maps.googleapis.com/maps/api/place/textsearch/json?key=AIzaSyCKha8eMHL2hgvClp8eklQwjcV6zPSyL1Q&query=brew%2Bpub%2Bin%2BVA&region=US
ChIJx7ncFcxLtokRaIEPA-TD4lA,brew+pub,Caboose Brewing Company,VA,-77.2705793,38.9077323,brewery,https://maps.googleapis.com/maps/api/place/textsearch/json?key=AIzaSyCKha8eMHL2hgvClp8eklQwjcV6zPSyL1Q&query=brew%2Bpub%2Bin%2BVA&region=US
